k1,k2,epsilon,MAE
1e-06,1.7012542798525893e-05,10.0,0.03225809911034685
1e-06,2.1544346900318823e-05,1.0,0.01853823655003787
1e-06,2.1544346900318823e-05,2.0,0.032123062870820625
1e-06,2.1544346900318823e-05,3.0,0.032246992881621556
1e-06,2.1544346900318823e-05,4.0,0.03225699218482758
1e-06,2.1544346900318823e-05,5.0,0.03225797769373292
1e-06,2.1544346900318823e-05,6.0,0.03225808490150181
1e-06,2.1544346900318823e-05,7.0,0.032258097370839525
1e-06,2.1544346900318823e-05,8.0,0.03225809889240537
1e-06,2.1544346900318823e-05,9.0,0.03225809908464108
1e-06,2.1544346900318823e-05,10.0,0.03225809910954909
1e-06,2.7283333764867696e-05,1.0,0.01795657455003889
1e-06,2.7283333764867696e-05,2.0,0.03208315661532973
1e-06,2.7283333764867696e-05,3.0,0.03224400288811338
1e-06,2.7283333764867696e-05,4.0,0.032256696950342716
1e-06,2.7283333764867696e-05,5.0,0.0322579453447268
1e-06,2.7283333764867696e-05,6.0,0.032258081115665936
1e-06,2.7283333764867696e-05,7.0,0.03225809690666982
1e-06,2.7283333764867696e-05,8.0,0.032258098833552726
1e-06,2.7283333764867696e-05,9.0,0.03225809907699587
1e-06,2.7283333764867696e-05,10.0,0.032258099108537885
1e-06,3.455107294592218e-05,1.0,0.02042184057141842
1e-06,3.455107294592218e-05,2.0,0.03202986922781133
1e-06,3.455107294592218e-05,3.0,0.032240197106008506
1e-06,3.455107294592218e-05,4.0,0.03225632284704673
1e-06,3.455107294592218e-05,5.0,0.03225790437542983
1e-06,3.455107294592218e-05,6.0,0.03225807632130806
1e-06,3.455107294592218e-05,7.0,0.032258096318853936
1e-06,3.455107294592218e-05,8.0,0.032258098759022566
1e-06,3.455107294592218e-05,9.0,0.032258099067313514
1e-06,3.455107294592218e-05,10.0,0.03225809910725829
1e-06,4.37547937507418e-05,1.0,0.022773455206723452
1e-06,4.37547937507418e-05,2.0,0.03195750239865271
1e-06,4.37547937507418e-05,3.0,0.03223534626205889
1e-06,4.37547937507418e-05,4.0,0.03225584873007712
1e-06,4.37547937507418e-05,5.0,0.03225785248766022
1e-06,4.37547937507418e-05,6.0,0.03225807024974746
1e-06,4.37547937507418e-05,7.0,0.03225809557445368
1e-06,4.37547937507418e-05,8.0,0.032258098664638295
1e-06,4.37547937507418e-05,9.0,0.0322580990550531
1e-06,4.37547937507418e-05,10.0,0.03225809910563732
1e-06,5.541020330009492e-05,1.0,0.0249449577299556
1e-06,5.541020330009492e-05,2.0,0.03185689819772643
1e-06,5.541020330009492e-05,3.0,0.03222915246398414
1e-06,5.541020330009492e-05,4.0,0.032255247739582424
1e-06,5.541020330009492e-05,5.0,0.032257786769893645
1e-06,5.541020330009492e-05,6.0,0.03225806256071429
1e-06,5.541020330009492e-05,7.0,0.032258094631757286
1e-06,5.541020330009492e-05,8.0,0.03225809854511234
1e-06,5.541020330009492e-05,9.0,0.0322580990395252
1e-06,5.541020330009492e-05,10.0,0.032258099103585236
1e-06,7.017038286703822e-05,1.0,0.02648884637361578
1e-06,7.017038286703822e-05,2.0,0.031712282301852544
1e-06,7.017038286703822e-05,3.0,0.03222122601758807
1e-06,7.017038286703822e-05,4.0,0.032254485728157437
1e-06,7.017038286703822e-05,5.0,0.0322577035331853
1e-06,7.017038286703822e-05,6.0,0.03225805282326704
1e-06,7.017038286703822e-05,7.0,0.03225809343794199
1e-06,7.017038286703822e-05,8.0,0.032258098393746944
1e-06,7.017038286703822e-05,9.0,0.03225809901986228
1e-06,7.017038286703822e-05,10.0,0.032258099100985926
1e-06,8.886238162743407e-05,1.0,0.027028919501784505
1e-06,8.886238162743407e-05,2.0,0.03149359795076839
1e-06,8.886238162743407e-05,3.0,0.032211052720811505
1e-06,8.886238162743407e-05,4.0,0.03225351923858142
1e-06,8.886238162743407e-05,5.0,0.0322575981029629
1e-06,8.886238162743407e-05,6.0,0.03225804049162498
1e-06,8.886238162743407e-05,7.0,0.03225809192611297
1e-06,8.886238162743407e-05,8.0,0.03225809820206081
1e-06,8.886238162743407e-05,9.0,0.03225809899496079
1e-06,8.886238162743407e-05,10.0,0.03225809909769471
1e-06,0.00011253355826007646,1.0,0.027328565074822474
1e-06,0.00011253355826007646,2.0,0.031133497183163883
1e-06,0.00011253355826007646,3.0,0.03219794663174522
1e-06,0.00011253355826007646,4.0,0.03225229289299007
1e-06,0.00011253355826007646,5.0,0.03225746455467938
1e-06,0.00011253355826007646,6.0,0.03225802487454327
