Date_Time,Q
2021-07-06 13:30:00,0.004972606616141466
2021-07-06 13:45:00,0.004972606616141466
2021-07-06 14:00:00,0.004972606616141466
2021-07-06 14:15:00,0.004934233786121904
2021-07-06 14:30:00,0.004896109615255614
2021-07-06 14:45:00,0.00487335400256898
2021-07-06 15:00:00,0.0048506869682846745
2021-07-06 15:15:00,0.004820602044062502
2021-07-06 15:30:00,0.0047906737693767035
2021-07-06 15:45:00,0.00476833001431568
2021-07-06 16:00:00,0.004746073540721376
2021-07-06 16:15:00,0.004783216053282652
2021-07-06 16:30:00,0.004820602044062502
2021-07-06 16:45:00,0.00476833001431568
2021-07-06 17:00:00,0.004716534009956321
2021-07-06 17:15:00,0.004694480736125609
2021-07-06 17:30:00,0.0046725138262708795
2021-07-06 17:45:00,0.005168246427222539
2021-07-06 18:00:00,0.005707354849179861
2021-07-06 18:15:00,0.0057160032854160995
2021-07-06 18:30:00,0.005724662710033053
2021-07-06 18:45:00,0.005562002620096288
2021-07-06 19:00:00,0.005403236677268956
2021-07-06 19:15:00,0.005304935713510339
2021-07-06 19:30:00,0.00520813886804419
2021-07-06 19:45:00,0.005184172617880765
2021-07-06 20:00:00,0.005160298931223527
2021-07-06 20:15:00,0.0051365173212863
2021-07-06 20:30:00,0.005112827896229206
2021-07-06 20:45:00,0.005112827896229206
2021-07-06 21:00:00,0.005112827896229206
2021-07-06 21:15:00,0.005112827896229206
2021-07-06 21:30:00,0.005112827896229206
2021-07-06 21:45:00,0.005160298931223527
2021-07-06 22:00:00,0.00520813886804419
2021-07-06 22:15:00,0.005264421985193382
2021-07-06 22:30:00,0.0053212141328163945
2021-07-06 22:45:00,0.005296812077417377
2021-07-06 23:00:00,0.005272503943112391
2021-07-06 23:15:00,0.005240238423715669
2021-07-06 23:30:00,0.00520813886804419
2021-07-06 23:45:00,0.005224168069101215
2021-07-07 00:00:00,0.005240238423715669
2021-07-07 00:15:00,0.005224168069101215
2021-07-07 00:30:00,0.00520813886804419
2021-07-07 00:45:00,0.005200139948546685
2021-07-07 01:00:00,0.005192151135354171
2021-07-07 01:15:00,0.005200139948546685
2021-07-07 01:30:00,0.00520813886804419
2021-07-07 01:45:00,0.005200139948546685
2021-07-07 02:00:00,0.005192151135354171
2021-07-07 02:15:00,0.005176204385407155
2021-07-07 02:30:00,0.005160298931223527
2021-07-07 02:45:00,0.005176204385407155
2021-07-07 03:00:00,0.005192151135354171
2021-07-07 03:15:00,0.005176204385407155
2021-07-07 03:30:00,0.005160298931223527
2021-07-07 03:45:00,0.0051365173212863
2021-07-07 04:00:00,0.005112827896229206
